timestamp,pack_voltage,pack_current,soc,min_cell_volt,max_cell_volt,min_temp,max_temp,state,faults,cell_0_0,cell_0_1,cell_0_2,cell_0_3,cell_0_4,cell_0_5,cell_0_6,cell_0_7,cell_0_8,cell_0_9,cell_0_10,cell_0_11,cell_0_12,cell_0_13,cell_1_0,cell_1_1,cell_1_2,cell_1_3,cell_1_4,cell_1_5,cell_1_6,cell_1_7,cell_1_8,cell_1_9,cell_1_10,cell_1_11,cell_1_12,cell_1_13,bal_0_0,bal_0_1,bal_0_2,bal_0_3,bal_0_4,bal_0_5,bal_0_6,bal_0_7,bal_0_8,bal_0_9,bal_0_10,bal_0_11,bal_0_12,bal_0_13,bal_1_0,bal_1_1,bal_1_2,bal_1_3,bal_1_4,bal_1_5,bal_1_6,bal_1_7,bal_1_8,bal_1_9,bal_1_10,bal_1_11,bal_1_12,bal_1_13,temp_0_0,temp_0_1,temp_0_2,temp_0_3,temp_0_4,temp_0_5,temp_0_6,temp_1_0,temp_1_1,temp_1_2,temp_1_3,temp_1_4,temp_1_5,temp_1_6
1716796053156,100.7951,0.109375,100.0,3.5629,3.6119,23.900,24.598,3,,3.6050,3.5994,3.6038,3.6031,3.6099,3.6089,3.5632,3.5957,3.6003,3.6061,3.6082,3.5629,3.6119,3.6015,3.6003,3.6026,3.5995,3.6003,3.5997,3.6011,3.6020,3.5999,3.5992,3.6011,3.6038,3.6044,3.6018,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.598,24.354,24.237,24.006,24.149,24.591,24.211,24.164,24.314,24.340,24.422,24.332,23.900,24.074
1716796053175,100.7951,0.109375,100.0,3.5629,3.6119,23.900,24.598,3,,3.6050,3.5994,3.6038,3.6031,3.6099,3.6089,3.5632,3.5957,3.6003,3.6061,3.6082,3.5629,3.6119,3.6015,3.6003,3.6026,3.5995,3.6003,3.5997,3.6011,3.6020,3.5999,3.5992,3.6011,3.6038,3.6044,3.6018,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.598,24.354,24.237,24.006,24.149,24.591,24.211,24.164,24.314,24.340,24.422,24.332,23.900,24.074
1716796053420,100.7963,0.109375,100.0,3.5631,3.6119,23.911,24.609,3,,3.6052,3.5992,3.6037,3.6029,3.6098,3.6090,3.5635,3.5960,3.6006,3.6061,3.6084,3.5631,3.6119,3.6017,3.6003,3.6026,3.5995,3.6003,3.5997,3.6011,3.6020,3.5999,3.5992,3.6011,3.6038,3.6044,3.6018,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.609,24.352,24.248,24.012,24.144,24.600,24.215,24.164,24.314,24.340,24.422,24.332,23.900,24.074
1716796053656,100.7962,0.109375,100.0,3.5631,3.6122,23.904,24.603,3,,3.6050,3.5992,3.6038,3.6031,3.6096,3.6087,3.5634,3.5962,3.6005,3.6060,3.6086,3.5631,3.6122,3.6017,3.6003,3.6023,3.5995,3.6002,3.5997,3.6015,3.6018,3.5995,3.5995,3.6009,3.6041,3.6047,3.6017,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.603,24.343,24.243,24.008,24.155,24.600,24.206,24.180,24.312,24.343,24.437,24.332,23.904,24.060
1716796053675,100.7962,0.109375,100.0,3.5631,3.6122,23.904,24.603,3,,3.6050,3.5992,3.6038,3.6031,3.6096,3.6087,3.5634,3.5962,3.6005,3.6060,3.6086,3.5631,3.6122,3.6017,3.6003,3.6023,3.5995,3.6002,3.5997,3.6015,3.6018,3.5995,3.5995,3.6009,3.6041,3.6047,3.6017,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.603,24.343,24.243,24.008,24.155,24.600,24.206,24.180,24.312,24.343,24.437,24.332,23.904,24.060
1716796053920,100.7957,0.109375,100.0,3.5631,3.6124,23.904,24.605,3,,3.6052,3.5995,3.6035,3.6026,3.6095,3.6086,3.5637,3.5960,3.6003,3.6058,3.6087,3.5631,3.6124,3.6017,3.6003,3.6023,3.5995,3.6002,3.5997,3.6015,3.6018,3.5995,3.5995,3.6009,3.6041,3.6047,3.6017,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.600,24.358,24.237,24.008,24.151,24.605,24.206,24.180,24.312,24.343,24.437,24.332,23.904,24.060
1716796054156,100.7947,0.109375,100.0,3.5629,3.6124,23.891,24.600,3,,3.6049,3.5994,3.6037,3.6029,3.6096,3.6087,3.5637,3.5962,3.6005,3.6061,3.6087,3.5629,3.6124,3.6015,3.6003,3.6023,3.5995,3.6002,3.5994,3.6009,3.6018,3.5995,3.5992,3.6009,3.6040,3.6046,3.6015,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.600,24.345,24.235,24.003,24.138,24.600,24.211,24.175,24.318,24.338,24.417,24.329,23.891,24.060
1716796054175,100.7947,0.109375,100.0,3.5629,3.6124,23.891,24.600,3,,3.6049,3.5994,3.6037,3.6029,3.6096,3.6087,3.5637,3.5962,3.6005,3.6061,3.6087,3.5629,3.6124,3.6015,3.6003,3.6023,3.5995,3.6002,3.5994,3.6009,3.6018,3.5995,3.5992,3.6009,3.6040,3.6046,3.6015,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.600,24.345,24.235,24.003,24.138,24.600,24.211,24.175,24.318,24.338,24.417,24.329,23.891,24.060
1716796054420,100.7950,0.109375,100.0,3.5631,3.6125,23.898,24.605,3,,3.6047,3.5992,3.6037,3.6029,3.6093,3.6086,3.5635,3.5959,3.6006,3.6061,3.6090,3.5631,3.6125,3.6017,3.6003,3.6023,3.5995,3.6002,3.5994,3.6009,3.6018,3.5995,3.5992,3.6009,3.6040,3.6046,3.6015,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.605,24.345,24.243,24.006,24.146,24.591,24.221,24.175,24.318,24.338,24.417,24.329,23.891,24.060
1716796054656,100.7945,0.109375,100.0,3.5631,3.6127,23.917,24.616,3,,3.6046,3.5991,3.6037,3.6028,3.6095,3.6086,3.5637,3.5960,3.6000,3.6055,3.6093,3.5631,3.6127,3.6017,3.6000,3.6024,3.5995,3.6003,3.5994,3.6009,3.6017,3.5995,3.5997,3.6012,3.6040,3.6046,3.6017,3.5994,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.616,24.358,24.246,24.017,24.160,24.611,24.222,24.180,24.314,24.345,24.435,24.325,23.917,24.069
1716796054676,100.7945,0.109375,100.0,3.5631,3.6127,23.917,24.616,3,,3.6046,3.5991,3.6037,3.6028,3.6095,3.6086,3.5637,3.5960,3.6000,3.6055,3.6093,3.5631,3.6127,3.6017,3.6000,3.6024,3.5995,3.6003,3.5994,3.6009,3.6017,3.5995,3.5997,3.6012,3.6040,3.6046,3.6017,3.5994,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.616,24.358,24.246,24.017,24.160,24.611,24.222,24.180,24.314,24.345,24.435,24.325,23.917,24.069
1716796054919,100.7937,0.109375,100.0,3.5632,3.6130,23.924,24.598,3,,3.6049,3.5992,3.6034,3.6028,3.6093,3.6082,3.5634,3.5959,3.6003,3.6057,3.6093,3.5632,3.6130,3.6017,3.6000,3.6024,3.5995,3.6003,3.5994,3.6009,3.6017,3.5995,3.5997,3.6012,3.6040,3.6046,3.6017,3.5994,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.598,24.358,24.241,24.006,24.157,24.598,24.202,24.180,24.314,24.345,24.435,24.325,23.917,24.069
1716796055156,100.7948,0.109375,100.0,3.5631,3.6131,23.909,24.603,3,,3.6047,3.5992,3.6035,3.6028,3.6095,3.6084,3.5634,3.5959,3.6002,3.6055,3.6095,3.5631,3.6131,3.6018,3.6003,3.6024,3.5995,3.6003,3.5995,3.6009,3.6018,3.5997,3.5997,3.6011,3.6037,3.6043,3.6017,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.598,24.345,24.243,24.006,24.146,24.603,24.210,24.180,24.318,24.345,24.437,24.325,23.909,24.054
1716796055176,100.7948,0.109375,100.0,3.5631,3.6131,23.909,24.603,3,,3.6047,3.5992,3.6035,3.6028,3.6095,3.6084,3.5634,3.5959,3.6002,3.6055,3.6095,3.5631,3.6131,3.6018,3.6003,3.6024,3.5995,3.6003,3.5995,3.6009,3.6018,3.5997,3.5997,3.6011,3.6037,3.6043,3.6017,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.598,24.345,24.243,24.006,24.146,24.603,24.210,24.180,24.318,24.345,24.437,24.325,23.909,24.054
1716796055417,100.7939,0.109375,100.0,3.5632,3.6130,23.900,24.616,3,,3.6047,3.5992,3.6035,3.6028,3.6095,3.6086,3.5637,3.5960,3.6002,3.6055,3.6096,3.5632,3.6130,3.6017,3.6003,3.6024,3.5995,3.6003,3.5995,3.6009,3.6018,3.5997,3.5997,3.6011,3.6037,3.6043,3.6017,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.616,24.352,24.252,24.021,24.157,24.603,24.221,24.180,24.318,24.345,24.437,24.325,23.909,24.054
1716796055656,100.7948,0.109375,100.0,3.5629,3.6130,23.906,24.603,3,,3.6049,3.5994,3.6034,3.6024,3.6092,3.6084,3.5637,3.5960,3.6002,3.6057,3.6096,3.5629,3.6130,3.6018,3.6002,3.6021,3.5995,3.6002,3.5997,3.6009,3.6021,3.5999,3.5997,3.6011,3.6038,3.6043,3.6015,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.603,24.352,24.243,24.008,24.149,24.603,24.215,24.166,24.294,24.338,24.426,24.332,23.906,24.060
1716796055676,100.7948,0.109375,100.0,3.5629,3.6130,23.906,24.603,3,,3.6049,3.5994,3.6034,3.6024,3.6092,3.6084,3.5637,3.5960,3.6002,3.6057,3.6096,3.5629,3.6130,3.6018,3.6002,3.6021,3.5995,3.6002,3.5997,3.6009,3.6021,3.5999,3.5997,3.6011,3.6038,3.6043,3.6015,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.603,24.352,24.243,24.008,24.149,24.603,24.215,24.166,24.294,24.338,24.426,24.332,23.906,24.060
1716796055920,100.7951,0.109375,100.0,3.5631,3.6125,23.915,24.603,3,,3.6046,3.5994,3.6038,3.6028,3.6092,3.6084,3.5637,3.5959,3.6002,3.6058,3.6102,3.5631,3.6125,3.6017,3.6002,3.6021,3.5995,3.6002,3.5997,3.6009,3.6021,3.5999,3.5997,3.6011,3.6038,3.6043,3.6015,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.603,24.345,24.232,24.006,24.144,24.598,24.211,24.166,24.294,24.338,24.426,24.332,23.906,24.060
1716796056156,100.7937,0.109375,100.0,3.5632,3.6125,23.904,24.614,3,,3.6047,3.5992,3.6034,3.6024,3.6092,3.6082,3.5634,3.5959,3.6002,3.6057,3.6105,3.5632,3.6125,3.6015,3.6003,3.6023,3.5995,3.6002,3.5997,3.6011,3.6020,3.5997,3.5994,3.6009,3.6035,3.6043,3.6015,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.614,24.345,24.243,24.027,24.155,24.600,24.221,24.175,24.318,24.340,24.437,24.338,23.904,24.067
1716796056176,100.7937,0.109375,100.0,3.5632,3.6125,23.904,24.614,3,,3.6047,3.5992,3.6034,3.6024,3.6092,3.6082,3.5634,3.5959,3.6002,3.6057,3.6105,3.5632,3.6125,3.6015,3.6003,3.6023,3.5995,3.6002,3.5997,3.6011,3.6020,3.5997,3.5994,3.6009,3.6035,3.6043,3.6015,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.614,24.345,24.243,24.027,24.155,24.600,24.221,24.175,24.318,24.340,24.437,24.338,23.904,24.067
1716796056420,100.7974,0.109375,100.0,3.5635,3.6124,23.900,24.614,3,,3.6050,3.5994,3.6037,3.6028,3.6090,3.6082,3.5640,3.5962,3.6003,3.6058,3.6105,3.5635,3.6124,3.6017,3.6003,3.6023,3.5995,3.6002,3.5997,3.6011,3.6020,3.5997,3.5994,3.6009,3.6035,3.6043,3.6015,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.614,24.358,24.246,24.014,24.151,24.603,24.217,24.175,24.318,24.340,24.437,24.338,23.904,24.067
1716796056657,100.7953,0.109375,100.0,3.5634,3.6124,23.911,24.603,3,,3.6046,3.5992,3.6034,3.6026,3.6089,3.6081,3.5637,3.5962,3.6002,3.6053,3.6105,3.5634,3.6124,3.6017,3.6003,3.6023,3.5994,3.6003,3.5999,3.6011,3.6020,3.5997,3.5995,3.6012,3.6037,3.6044,3.6018,3.5995,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.603,24.343,24.241,23.995,24.140,24.589,24.206,24.171,24.318,24.343,24.429,24.329,23.911,24.072
1716796056676,100.7953,0.109375,100.0,3.5634,3.6124,23.911,24.603,3,,3.6046,3.5992,3.6034,3.6026,3.6089,3.6081,3.5637,3.5962,3.6002,3.6053,3.6105,3.5634,3.6124,3.6017,3.6003,3.6023,3.5994,3.6003,3.5999,3.6011,3.6020,3.5997,3.5995,3.6012,3.6037,3.6044,3.6018,3.5995,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.603,24.343,24.241,23.995,24.140,24.589,24.206,24.171,24.318,24.343,24.429,24.329,23.911,24.072
1716796056916,100.7950,0.109375,100.0,3.5634,3.6119,23.911,24.609,3,,3.6047,3.5991,3.6035,3.6024,3.6090,3.6081,3.5638,3.5963,3.6003,3.6057,3.6110,3.5634,3.6119,3.6015,3.6003,3.6023,3.5994,3.6003,3.5999,3.6011,3.6020,3.5997,3.5995,3.6012,3.6037,3.6044,3.6018,3.5995,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.609,24.349,24.252,24.012,24.151,24.603,24.217,24.171,24.318,24.343,24.429,24.329,23.911,24.072
1716796057156,100.7957,0.109375,100.0,3.5637,3.6121,23.911,24.611,3,,3.6047,3.5992,3.6034,3.6026,3.6089,3.6078,3.5640,3.5962,3.6000,3.6055,3.6110,3.5637,3.6121,3.6015,3.6005,3.6026,3.5995,3.6000,3.5997,3.6012,3.6020,3.6000,3.5994,3.6012,3.6037,3.6044,3.6017,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.611,24.349,24.252,24.017,24.146,24.609,24.222,24.180,24.329,24.354,24.455,24.352,23.911,24.072
1716796057175,100.7957,0.109375,100.0,3.5637,3.6121,23.911,24.611,3,,3.6047,3.5992,3.6034,3.6026,3.6089,3.6078,3.5640,3.5962,3.6000,3.6055,3.6110,3.5637,3.6121,3.6015,3.6005,3.6026,3.5995,3.6000,3.5997,3.6012,3.6020,3.6000,3.5994,3.6012,3.6037,3.6044,3.6017,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.611,24.349,24.252,24.017,24.146,24.609,24.222,24.180,24.329,24.354,24.455,24.352,23.911,24.072
1716796057417,100.7934,0.109375,100.0,3.5634,3.6119,23.911,24.611,3,,3.6044,3.5989,3.6032,3.6023,3.6086,3.6079,3.5638,3.5965,3.6000,3.6052,3.6108,3.5634,3.6119,3.6017,3.6005,3.6026,3.5995,3.6000,3.5997,3.6012,3.6020,3.6000,3.5994,3.6012,3.6037,3.6044,3.6017,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.611,24.354,24.241,24.014,24.151,24.600,24.222,24.180,24.329,24.354,24.455,24.352,23.911,24.072
1716796057660,100.7953,0.109375,100.0,3.5634,3.6122,23.911,24.611,3,,3.6043,3.5989,3.6035,3.6029,3.6089,3.6079,3.5638,3.5963,3.6002,3.6052,3.6111,3.5634,3.6122,3.6018,3.6003,3.6023,3.5997,3.6003,3.5995,3.6011,3.6017,3.5999,3.5997,3.6014,3.6037,3.6043,3.6017,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.611,24.358,24.241,24.003,24.155,24.605,24.215,24.177,24.307,24.349,24.437,24.334,23.911,24.063
1716796057676,100.7953,0.109375,100.0,3.5634,3.6122,23.911,24.611,3,,3.6043,3.5989,3.6035,3.6029,3.6089,3.6079,3.5638,3.5963,3.6002,3.6052,3.6111,3.5634,3.6122,3.6018,3.6003,3.6023,3.5997,3.6003,3.5995,3.6011,3.6017,3.5999,3.5997,3.6014,3.6037,3.6043,3.6017,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.611,24.358,24.241,24.003,24.155,24.605,24.215,24.177,24.307,24.349,24.437,24.334,23.911,24.063
1716796057917,100.7948,0.109375,100.0,3.5634,3.6118,23.911,24.600,3,,3.6046,3.5994,3.6034,3.6024,3.6090,3.6078,3.5638,3.5960,3.6000,3.6055,3.6115,3.5634,3.6118,3.6015,3.6003,3.6023,3.5997,3.6003,3.5995,3.6011,3.6017,3.5999,3.5997,3.6014,3.6037,3.6043,3.6017,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.600,24.354,24.243,24.008,24.151,24.591,24.201,24.177,24.307,24.349,24.437,24.334,23.911,24.063
1716796058160,100.7939,0.109375,100.0,3.5632,3.6118,23.904,24.600,3,,3.6046,3.5991,3.6032,3.6023,3.6087,3.6079,3.5638,3.5962,3.6000,3.6053,3.6118,3.5632,3.6116,3.6015,3.6003,3.6023,3.5995,3.6005,3.6002,3.6011,3.6021,3.5997,3.5994,3.6009,3.6037,3.6041,3.6015,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.600,24.352,24.243,24.012,24.151,24.600,24.217,24.171,24.309,24.358,24.422,24.332,23.904,24.069
1716796058176,100.7939,0.109375,100.0,3.5632,3.6118,23.904,24.600,3,,3.6046,3.5991,3.6032,3.6023,3.6087,3.6079,3.5638,3.5962,3.6000,3.6053,3.6118,3.5632,3.6116,3.6015,3.6003,3.6023,3.5995,3.6005,3.6002,3.6011,3.6021,3.5997,3.5994,3.6009,3.6037,3.6041,3.6015,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.600,24.352,24.243,24.012,24.151,24.600,24.217,24.171,24.309,24.358,24.422,24.332,23.904,24.069
1716796058421,100.7936,0.109375,100.0,3.5635,3.6118,23.904,24.609,3,,3.6044,3.5991,3.6032,3.6026,3.6087,3.6079,3.5637,3.5962,3.5999,3.6049,3.6116,3.5635,3.6118,3.6017,3.6003,3.6023,3.5995,3.6005,3.6002,3.6011,3.6021,3.5997,3.5994,3.6009,3.6037,3.6041,3.6015,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.609,24.354,24.248,24.012,24.155,24.605,24.222,24.171,24.309,24.358,24.422,24.332,23.904,24.069
1716796058660,100.7947,0.109375,100.0,3.5634,3.6118,23.924,24.616,3,,3.6046,3.5992,3.6032,3.6023,3.6087,3.6076,3.5641,3.5962,3.6003,3.6053,3.6118,3.5634,3.6116,3.6015,3.6003,3.6024,3.5995,3.6002,3.5999,3.6009,3.6020,3.5999,3.5997,3.6009,3.6038,3.6043,3.6017,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.616,24.358,24.243,24.023,24.164,24.605,24.211,24.190,24.320,24.363,24.435,24.349,23.924,24.067
1716796058676,100.7947,0.109375,100.0,3.5634,3.6118,23.924,24.616,3,,3.6046,3.5992,3.6032,3.6023,3.6087,3.6076,3.5641,3.5962,3.6003,3.6053,3.6118,3.5634,3.6116,3.6015,3.6003,3.6024,3.5995,3.6002,3.5999,3.6009,3.6020,3.5999,3.5997,3.6009,3.6038,3.6043,3.6017,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.616,24.358,24.243,24.023,24.164,24.605,24.211,24.190,24.320,24.363,24.435,24.349,23.924,24.067
1716796058920,100.7954,0.109375,100.0,3.5638,3.6124,23.911,24.609,3,,3.6044,3.5991,3.6034,3.6024,3.6087,3.6078,3.5640,3.5960,3.6003,3.6053,3.6124,3.5638,3.6118,3.6017,3.6003,3.6024,3.5995,3.6002,3.5999,3.6009,3.6020,3.5999,3.5997,3.6009,3.6038,3.6043,3.6017,3.5992,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.605,24.354,24.243,24.017,24.149,24.609,24.222,24.190,24.320,24.363,24.435,24.349,23.924,24.067
1716796059160,100.7934,0.109375,100.0,3.5637,3.6121,23.906,24.620,3,,3.6044,3.5991,3.6031,3.6023,3.6089,3.6079,3.5637,3.5962,3.6002,3.6052,3.6121,3.5637,3.6118,3.6014,3.6003,3.6023,3.5994,3.6002,3.6000,3.6014,3.6017,3.5997,3.5995,3.6011,3.6035,3.6041,3.6014,3.5991,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.616,24.365,24.257,24.028,24.164,24.620,24.232,24.177,24.312,24.354,24.426,24.345,23.906,24.072
1716796059176,100.7934,0.109375,100.0,3.5637,3.6121,23.906,24.620,3,,3.6044,3.5991,3.6031,3.6023,3.6089,3.6079,3.5637,3.5962,3.6002,3.6052,3.6121,3.5637,3.6118,3.6014,3.6003,3.6023,3.5994,3.6002,3.6000,3.6014,3.6017,3.5997,3.5995,3.6011,3.6035,3.6041,3.6014,3.5991,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.616,24.365,24.257,24.028,24.164,24.620,24.232,24.177,24.312,24.354,24.426,24.345,23.906,24.072
1716796059419,100.7956,0.109375,100.0,3.5637,3.6127,23.895,24.611,3,,3.6043,3.5991,3.6034,3.6023,3.6084,3.6078,3.5638,3.5962,3.6002,3.6053,3.6127,3.5637,3.6115,3.6015,3.6003,3.6023,3.5994,3.6002,3.6000,3.6014,3.6017,3.5997,3.5995,3.6011,3.6035,3.6041,3.6014,3.5991,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.611,24.363,24.243,24.021,24.164,24.605,24.221,24.177,24.312,24.354,24.426,24.345,23.906,24.072
1716796059657,100.7937,0.109375,100.0,3.5634,3.6124,23.906,24.603,3,,3.6046,3.5994,3.6032,3.6023,3.6084,3.6076,3.5638,3.5962,3.5999,3.6050,3.6124,3.5634,3.6115,3.6014,3.6005,3.6026,3.5999,3.6002,3.5997,3.6012,3.6018,3.5999,3.5994,3.6009,3.6037,3.6041,3.6015,3.5994,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.603,24.352,24.248,24.017,24.151,24.600,24.206,24.184,24.318,24.349,24.435,24.338,23.906,24.067
1716796059675,100.7937,0.109375,100.0,3.5634,3.6124,23.906,24.603,3,,3.6046,3.5994,3.6032,3.6023,3.6084,3.6076,3.5638,3.5962,3.5999,3.6050,3.6124,3.5634,3.6115,3.6014,3.6005,3.6026,3.5999,3.6002,3.5997,3.6012,3.6018,3.5999,3.5994,3.6009,3.6037,3.6041,3.6015,3.5994,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.603,24.352,24.248,24.017,24.151,24.600,24.206,24.184,24.318,24.349,24.435,24.338,23.906,24.067
1716796059920,100.7941,0.109375,100.0,3.5640,3.6128,23.917,24.605,3,,3.6041,3.5989,3.6032,3.6023,3.6084,3.6073,3.5643,3.5962,3.6000,3.6052,3.6128,3.5640,3.6110,3.6012,3.6005,3.6026,3.5999,3.6002,3.5997,3.6012,3.6018,3.5999,3.5994,3.6009,3.6037,3.6041,3.6015,3.5994,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.605,24.354,24.248,24.008,24.149,24.603,24.210,24.184,24.318,24.349,24.435,24.338,23.906,24.067
1716796060157,100.7950,0.109375,100.0,3.5638,3.6131,23.900,24.620,3,,3.6044,3.5991,3.6032,3.6023,3.6086,3.6075,3.5640,3.5962,3.6002,3.6050,3.6131,3.5638,3.6111,3.6017,3.6005,3.6023,3.5995,3.6003,3.5999,3.6011,3.6018,3.5995,3.5999,3.6011,3.6038,3.6041,3.6015,3.5994,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.620,24.369,24.248,24.027,24.164,24.594,24.232,24.186,24.325,24.358,24.451,24.340,23.900,24.069
1716796060175,100.7950,0.109375,100.0,3.5638,3.6131,23.900,24.620,3,,3.6044,3.5991,3.6032,3.6023,3.6086,3.6075,3.5640,3.5962,3.6002,3.6050,3.6131,3.5638,3.6111,3.6017,3.6005,3.6023,3.5995,3.6003,3.5999,3.6011,3.6018,3.5995,3.5999,3.6011,3.6038,3.6041,3.6015,3.5994,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.620,24.369,24.248,24.027,24.164,24.594,24.232,24.186,24.325,24.358,24.451,24.340,23.900,24.069
1716796060420,100.7933,0.109375,100.0,3.5635,3.6128,23.909,24.614,3,,3.6043,3.5992,3.6031,3.6021,3.6082,3.6075,3.5640,3.5962,3.6003,3.6052,3.6128,3.5635,3.6115,3.6017,3.6005,3.6023,3.5995,3.6003,3.5999,3.6011,3.6018,3.5995,3.5999,3.6011,3.6038,3.6041,3.6015,3.5994,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.614,24.365,24.248,24.021,24.155,24.598,24.217,24.186,24.325,24.358,24.451,24.340,23.900,24.069
