timestamp,pack_voltage,pack_current,soc,min_cell_volt,max_cell_volt,min_temp,max_temp,state,faults,cell_0_0,cell_0_1,cell_0_2,cell_0_3,cell_0_4,cell_0_5,cell_0_6,cell_0_7,cell_0_8,cell_0_9,cell_0_10,cell_0_11,bal_0_0,bal_0_1,bal_0_2,bal_0_3,bal_0_4,bal_0_5,bal_0_6,bal_0_7,bal_0_8,bal_0_9,bal_0_10,bal_0_11,temp_0_0
1716815632287,39.6500,0,0.0,3.2484,3.3563,25.004,25.004,3,,3.3563,3.3501,3.3382,3.3299,3.3200,3.3093,3.2997,3.2903,3.2794,3.2692,3.2591,3.2484,0,0,0,0,0,0,0,0,0,0,0,0,25.004
1716815632507,39.6454,0,0.0,3.2481,3.3565,25.015,25.015,3,,3.3565,3.3496,3.3382,3.3289,3.3186,3.3083,3.2994,3.2895,3.2799,3.2693,3.2591,3.2481,0,0,0,0,0,0,0,0,0,0,0,0,25.004
1716815632527,39.6454,0,0.0,3.2481,3.3565,25.015,25.015,3,,3.3565,3.3496,3.3382,3.3289,3.3186,3.3083,3.2994,3.2895,3.2799,3.2693,3.2591,3.2481,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815632767,39.6448,0,0.0,3.2486,3.3559,25.010,25.010,3,,3.3559,3.3498,3.3380,3.3295,3.3188,3.3090,3.2990,3.2890,3.2791,3.2695,3.2587,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815632787,39.6448,0,0.0,3.2486,3.3559,25.010,25.010,3,,3.3559,3.3498,3.3380,3.3295,3.3188,3.3090,3.2990,3.2890,3.2791,3.2695,3.2587,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.010
1716815633007,39.6469,0,0.0,3.2491,3.3560,25.014,25.014,3,,3.3560,3.3498,3.3379,3.3295,3.3192,3.3090,3.2988,3.2884,3.2796,3.2695,3.2602,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.010
1716815633028,39.6469,0,0.0,3.2491,3.3560,25.014,25.014,3,,3.3560,3.3498,3.3379,3.3295,3.3192,3.3090,3.2988,3.2884,3.2796,3.2695,3.2602,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815633267,39.6474,0,0.0,3.2486,3.3562,25.008,25.008,3,,3.3562,3.3504,3.3385,3.3298,3.3189,3.3084,3.2993,3.2890,3.2793,3.2703,3.2588,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.014
1716815633287,39.6474,0,0.0,3.2486,3.3562,25.008,25.008,3,,3.3562,3.3504,3.3385,3.3298,3.3189,3.3084,3.2993,3.2890,3.2793,3.2703,3.2588,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.008
1716815633507,39.6477,0,0.0,3.2486,3.3566,25.015,25.015,3,,3.3566,3.3502,3.3382,3.3301,3.3191,3.3089,3.2994,3.2898,3.2791,3.2689,3.2588,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.008
1716815633527,39.6477,0,0.0,3.2486,3.3566,25.015,25.015,3,,3.3566,3.3502,3.3382,3.3301,3.3191,3.3089,3.2994,3.2898,3.2791,3.2689,3.2588,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815633768,39.6492,0,0.0,3.2492,3.3562,25.008,25.008,3,,3.3562,3.3499,3.3377,3.3301,3.3194,3.3093,3.2993,3.2896,3.2796,3.2695,3.2594,3.2492,0,0,0,0,0,0,0,0,0,0,0,0,25.015
1716815633787,39.6492,0,0.0,3.2492,3.3562,25.008,25.008,3,,3.3562,3.3499,3.3377,3.3301,3.3194,3.3093,3.2993,3.2896,3.2796,3.2695,3.2594,3.2492,0,0,0,0,0,0,0,0,0,0,0,0,25.008
1716815634007,39.6474,0,0.0,3.2486,3.3566,25.019,25.019,3,,3.3566,3.3501,3.3380,3.3293,3.3188,3.3090,3.2991,3.2895,3.2802,3.2700,3.2582,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.008
1716815634027,39.6474,0,0.0,3.2486,3.3566,25.019,25.019,3,,3.3566,3.3501,3.3380,3.3293,3.3188,3.3090,3.2991,3.2895,3.2802,3.2700,3.2582,3.2486,0,0,0,0,0,0,0,0,0,0,0,0,25.019
1716815634267,39.6448,0,0.0,3.2487,3.3559,25.024,25.024,3,,3.3559,3.3495,3.3379,3.3298,3.3188,3.3084,3.2988,3.2892,3.2794,3.2693,3.2591,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.019
1716815634287,39.6448,0,0.0,3.2487,3.3559,25.024,25.024,3,,3.3559,3.3495,3.3379,3.3298,3.3188,3.3084,3.2988,3.2892,3.2794,3.2693,3.2591,3.2487,0,0,0,0,0,0,0,0,0,0,0,0,25.024
1716815634514,39.6460,0,0.0,3.2491,3.3563,25.019,25.019,3,,3.3563,3.3498,3.3377,3.3289,3.3194,3.3093,3.2993,3.2898,3.2787,3.2689,3.2590,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.024
1716815634528,39.6460,0,0.0,3.2491,3.3563,25.019,25.019,3,,3.3563,3.3498,3.3377,3.3289,3.3194,3.3093,3.2993,3.2898,3.2787,3.2689,3.2590,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.019
1716815634767,39.6451,0,0.0,3.2491,3.3559,25.028,25.028,3,,3.3559,3.3493,3.3385,3.3293,3.3186,3.3093,3.2993,3.2890,3.2791,3.2689,3.2588,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.019
1716815634787,39.6451,0,0.0,3.2491,3.3559,25.028,25.028,3,,3.3559,3.3493,3.3385,3.3293,3.3186,3.3093,3.2993,3.2890,3.2791,3.2689,3.2588,3.2491,0,0,0,0,0,0,0,0,0,0,0,0,25.028
