timestamp,pack_voltage,pack_current,soc,min_cell_volt,max_cell_volt,min_temp,max_temp,state,faults,cell_0_0,cell_0_1,cell_0_2,cell_0_3,cell_0_4,cell_0_5,cell_0_6,cell_0_7,cell_0_8,cell_0_9,cell_0_10,cell_0_11,bal_0_0,bal_0_1,bal_0_2,bal_0_3,bal_0_4,bal_0_5,bal_0_6,bal_0_7,bal_0_8,bal_0_9,bal_0_10,bal_0_11,temp_0_0
1716816248752,39.6468,0,0.0,3.2469,3.3583,25.070,25.070,3,,3.2469,3.2605,3.2677,3.2796,3.2890,3.2986,3.3093,3.3191,3.3296,3.3388,3.3493,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816248772,39.6468,0,0.0,3.2469,3.3583,25.070,25.070,3,,3.2469,3.2605,3.2677,3.2796,3.2890,3.2986,3.3093,3.3191,3.3296,3.3388,3.3493,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.070
1716816248993,39.6460,0,0.0,3.2465,3.3582,25.059,25.059,3,,3.2465,3.2600,3.2683,3.2802,3.2890,3.2986,3.3093,3.3199,3.3287,3.3388,3.3485,3.3582,0,0,0,0,0,0,0,0,0,0,0,0,25.070
1716816249013,39.6460,0,0.0,3.2465,3.3582,25.059,25.059,3,,3.2465,3.2600,3.2683,3.2802,3.2890,3.2986,3.3093,3.3199,3.3287,3.3388,3.3485,3.3582,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816249253,39.6472,0,0.0,3.2469,3.3588,25.054,25.054,3,,3.2469,3.2597,3.2678,3.2797,3.2890,3.2986,3.3095,3.3195,3.3293,3.3394,3.3488,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816249273,39.6472,0,0.0,3.2469,3.3588,25.054,25.054,3,,3.2469,3.2597,3.2678,3.2797,3.2890,3.2986,3.3095,3.3195,3.3293,3.3394,3.3488,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816249493,39.6458,0,0.0,3.2468,3.3589,25.070,25.070,3,,3.2468,3.2603,3.2678,3.2796,3.2892,3.2988,3.3090,3.3191,3.3286,3.3386,3.3492,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816249512,39.6458,0,0.0,3.2468,3.3589,25.070,25.070,3,,3.2468,3.2603,3.2678,3.2796,3.2892,3.2988,3.3090,3.3191,3.3286,3.3386,3.3492,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.070
1716816249753,39.6461,0,0.0,3.2463,3.3585,25.050,25.050,3,,3.2463,3.2600,3.2675,3.2791,3.2899,3.2991,3.3093,3.3194,3.3292,3.3389,3.3488,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.070
1716816249773,39.6461,0,0.0,3.2463,3.3585,25.050,25.050,3,,3.2463,3.2600,3.2675,3.2791,3.2899,3.2991,3.3093,3.3194,3.3292,3.3389,3.3488,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816249993,39.6478,0,0.0,3.2463,3.3588,25.061,25.061,3,,3.2463,3.2602,3.2680,3.2800,3.2893,3.2994,3.3090,3.3195,3.3289,3.3391,3.3493,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816250013,39.6478,0,0.0,3.2463,3.3588,25.061,25.061,3,,3.2463,3.2602,3.2680,3.2800,3.2893,3.2994,3.3090,3.3195,3.3289,3.3391,3.3493,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816250253,39.6478,0,0.0,3.2472,3.3595,25.059,25.059,3,,3.2472,3.2603,3.2677,3.2794,3.2887,3.2986,3.3087,3.3192,3.3296,3.3392,3.3495,3.3595,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816250272,39.6478,0,0.0,3.2472,3.3595,25.059,25.059,3,,3.2472,3.2603,3.2677,3.2794,3.2887,3.2986,3.3087,3.3192,3.3296,3.3392,3.3495,3.3595,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816250492,39.6466,0,0.0,3.2463,3.3586,25.061,25.061,3,,3.2463,3.2602,3.2680,3.2791,3.2890,3.2993,3.3095,3.3195,3.3292,3.3392,3.3487,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816250512,39.6466,0,0.0,3.2463,3.3586,25.061,25.061,3,,3.2463,3.2602,3.2680,3.2791,3.2890,3.2993,3.3095,3.3195,3.3292,3.3392,3.3487,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816250753,39.6465,0,0.0,3.2471,3.3589,25.050,25.050,3,,3.2471,3.2603,3.2675,3.2791,3.2886,3.2988,3.3093,3.3197,3.3293,3.3388,3.3490,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816250773,39.6465,0,0.0,3.2471,3.3589,25.050,25.050,3,,3.2471,3.2603,3.2675,3.2791,3.2886,3.2988,3.3093,3.3197,3.3293,3.3388,3.3490,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816250992,39.6512,0,0.0,3.2471,3.3597,25.050,25.050,3,,3.2471,3.2607,3.2680,3.2799,3.2892,3.2993,3.3095,3.3195,3.3295,3.3394,3.3496,3.3597,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816251013,39.6512,0,0.0,3.2471,3.3597,25.050,25.050,3,,3.2471,3.2607,3.2680,3.2799,3.2892,3.2993,3.3095,3.3195,3.3295,3.3394,3.3496,3.3597,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816251253,39.6463,0,0.0,3.2466,3.3589,25.045,25.045,3,,3.2466,3.2602,3.2669,3.2788,3.2883,3.2980,3.3098,3.3197,3.3295,3.3398,3.3498,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816251273,39.6463,0,0.0,3.2466,3.3589,25.045,25.045,3,,3.2466,3.2602,3.2669,3.2788,3.2883,3.2980,3.3098,3.3197,3.3295,3.3398,3.3498,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816251493,39.6484,0,0.0,3.2463,3.3592,25.045,25.045,3,,3.2463,3.2603,3.2681,3.2799,3.2890,3.2991,3.3087,3.3189,3.3298,3.3392,3.3498,3.3592,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816251512,39.6484,0,0.0,3.2463,3.3592,25.045,25.045,3,,3.2463,3.2603,3.2681,3.2799,3.2890,3.2991,3.3087,3.3189,3.3298,3.3392,3.3498,3.3592,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816251752,39.6461,0,0.0,3.2465,3.3588,25.054,25.054,3,,3.2465,3.2599,3.2678,3.2793,3.2889,3.2993,3.3092,3.3192,3.3293,3.3392,3.3488,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816251772,39.6461,0,0.0,3.2465,3.3588,25.054,25.054,3,,3.2465,3.2599,3.2678,3.2793,3.2889,3.2993,3.3092,3.3192,3.3293,3.3392,3.3488,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816251993,39.6489,0,0.0,3.2463,3.3588,25.059,25.059,3,,3.2463,3.2602,3.2684,3.2794,3.2896,3.2993,3.3093,3.3194,3.3295,3.3395,3.3492,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816252012,39.6489,0,0.0,3.2463,3.3588,25.059,25.059,3,,3.2463,3.2602,3.2684,3.2794,3.2896,3.2993,3.3093,3.3194,3.3295,3.3395,3.3492,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816252252,39.6442,0,0.0,3.2469,3.3588,25.061,25.061,3,,3.2469,3.2602,3.2675,3.2796,3.2890,3.2986,3.3081,3.3185,3.3289,3.3391,3.3490,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816252272,39.6442,0,0.0,3.2469,3.3588,25.061,25.061,3,,3.2469,3.2602,3.2675,3.2796,3.2890,3.2986,3.3081,3.3185,3.3289,3.3391,3.3490,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816252492,39.6486,0,0.0,3.2463,3.3591,25.056,25.056,3,,3.2463,3.2599,3.2686,3.2799,3.2887,3.2988,3.3098,3.3199,3.3295,3.3392,3.3490,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816252512,39.6486,0,0.0,3.2463,3.3591,25.056,25.056,3,,3.2463,3.2599,3.2686,3.2799,3.2887,3.2988,3.3098,3.3199,3.3295,3.3392,3.3490,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816252754,39.6455,0,0.0,3.2468,3.3588,25.045,25.045,3,,3.2468,3.2599,3.2675,3.2796,3.2884,3.2988,3.3095,3.3197,3.3286,3.3391,3.3490,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816252772,39.6455,0,0.0,3.2468,3.3588,25.045,25.045,3,,3.2468,3.2599,3.2675,3.2796,3.2884,3.2988,3.3095,3.3197,3.3286,3.3391,3.3490,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816252992,39.6457,0,0.0,3.2458,3.3583,25.045,25.045,3,,3.2458,3.2596,3.2684,3.2799,3.2892,3.2988,3.3095,3.3192,3.3290,3.3394,3.3485,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816253013,39.6457,0,0.0,3.2458,3.3583,25.045,25.045,3,,3.2458,3.2596,3.2684,3.2799,3.2892,3.2988,3.3095,3.3192,3.3290,3.3394,3.3485,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816253252,39.6466,0,0.0,3.2468,3.3589,25.067,25.067,3,,3.2468,3.2602,3.2675,3.2794,3.2890,3.2982,3.3089,3.3192,3.3296,3.3397,3.3492,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816253272,39.6466,0,0.0,3.2468,3.3589,25.067,25.067,3,,3.2468,3.2602,3.2675,3.2794,3.2890,3.2982,3.3089,3.3192,3.3296,3.3397,3.3492,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.067
1716816253492,39.6486,0,0.0,3.2468,3.3586,25.059,25.059,3,,3.2468,3.2603,3.2680,3.2796,3.2896,3.2993,3.3098,3.3191,3.3296,3.3394,3.3485,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.067
1716816253513,39.6486,0,0.0,3.2468,3.3586,25.059,25.059,3,,3.2468,3.2603,3.2680,3.2796,3.2896,3.2993,3.3098,3.3191,3.3296,3.3394,3.3485,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816253754,39.6490,0,0.0,3.2465,3.3589,25.056,25.056,3,,3.2465,3.2599,3.2683,3.2799,3.2887,3.2993,3.3093,3.3200,3.3293,3.3397,3.3493,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816253772,39.6490,0,0.0,3.2465,3.3589,25.056,25.056,3,,3.2465,3.2599,3.2683,3.2799,3.2887,3.2993,3.3093,3.3200,3.3293,3.3397,3.3493,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816253992,39.6457,0,0.0,3.2468,3.3589,25.056,25.056,3,,3.2468,3.2600,3.2668,3.2791,3.2889,3.2986,3.3089,3.3195,3.3293,3.3395,3.3493,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816254012,39.6457,0,0.0,3.2468,3.3589,25.056,25.056,3,,3.2468,3.2600,3.2668,3.2791,3.2889,3.2986,3.3089,3.3195,3.3293,3.3395,3.3493,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816254252,39.6466,0,0.0,3.2468,3.3585,25.054,25.054,3,,3.2468,3.2603,3.2681,3.2796,3.2893,3.2993,3.3087,3.3194,3.3290,3.3386,3.3490,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816254273,39.6466,0,0.0,3.2468,3.3585,25.054,25.054,3,,3.2468,3.2603,3.2681,3.2796,3.2893,3.2993,3.3087,3.3194,3.3290,3.3386,3.3490,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816254493,39.6497,0,0.0,3.2468,3.3597,25.039,25.039,3,,3.2468,3.2603,3.2674,3.2796,3.2890,3.2990,3.3095,3.3200,3.3299,3.3391,3.3495,3.3597,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816254512,39.6497,0,0.0,3.2468,3.3597,25.039,25.039,3,,3.2468,3.2603,3.2674,3.2796,3.2890,3.2990,3.3095,3.3200,3.3299,3.3391,3.3495,3.3597,0,0,0,0,0,0,0,0,0,0,0,0,25.039
1716816254752,39.6481,0,0.0,3.2466,3.3592,25.045,25.045,3,,3.2466,3.2605,3.2681,3.2802,3.2892,3.2983,3.3096,3.3194,3.3290,3.3388,3.3492,3.3592,0,0,0,0,0,0,0,0,0,0,0,0,25.039
1716816254772,39.6481,0,0.0,3.2466,3.3592,25.045,25.045,3,,3.2466,3.2605,3.2681,3.2802,3.2892,3.2983,3.3096,3.3194,3.3290,3.3388,3.3492,3.3592,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816254992,39.6457,0,0.0,3.2471,3.3586,25.045,25.045,3,,3.2471,3.2599,3.2677,3.2794,3.2892,3.2986,3.3089,3.3192,3.3289,3.3389,3.3493,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816255013,39.6457,0,0.0,3.2471,3.3586,25.045,25.045,3,,3.2471,3.2599,3.2677,3.2794,3.2892,3.2986,3.3089,3.3192,3.3289,3.3389,3.3493,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816255252,39.6445,0,0.0,3.2469,3.3589,25.054,25.054,3,,3.2469,3.2600,3.2669,3.2788,3.2884,3.2986,3.3093,3.3192,3.3292,3.3391,3.3490,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816255272,39.6445,0,0.0,3.2469,3.3589,25.054,25.054,3,,3.2469,3.2600,3.2669,3.2788,3.2884,3.2986,3.3093,3.3192,3.3292,3.3391,3.3490,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816255492,39.6480,0,0.0,3.2472,3.3588,25.056,25.056,3,,3.2472,3.2611,3.2680,3.2790,3.2892,3.2988,3.3092,3.3192,3.3295,3.3389,3.3492,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816255513,39.6480,0,0.0,3.2472,3.3588,25.056,25.056,3,,3.2472,3.2611,3.2680,3.2790,3.2892,3.2988,3.3092,3.3192,3.3295,3.3389,3.3492,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816255752,39.6468,0,0.0,3.2466,3.3588,25.046,25.046,3,,3.2466,3.2603,3.2680,3.2796,3.2890,3.2988,3.3090,3.3199,3.3293,3.3389,3.3485,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816255772,39.6468,0,0.0,3.2466,3.3588,25.046,25.046,3,,3.2466,3.2603,3.2680,3.2796,3.2890,3.2988,3.3090,3.3199,3.3293,3.3389,3.3485,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816255992,39.6461,0,0.0,3.2471,3.3588,25.061,25.061,3,,3.2471,3.2603,3.2675,3.2790,3.2889,3.2985,3.3090,3.3192,3.3298,3.3392,3.3488,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816256012,39.6461,0,0.0,3.2471,3.3588,25.061,25.061,3,,3.2471,3.2603,3.2675,3.2790,3.2889,3.2985,3.3090,3.3192,3.3298,3.3392,3.3488,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816256254,39.6475,0,0.0,3.2463,3.3588,25.061,25.061,3,,3.2463,3.2600,3.2684,3.2797,3.2889,3.2986,3.3096,3.3194,3.3290,3.3397,3.3490,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816256272,39.6475,0,0.0,3.2463,3.3588,25.061,25.061,3,,3.2463,3.2600,3.2684,3.2797,3.2889,3.2986,3.3096,3.3194,3.3290,3.3397,3.3490,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816256496,39.6469,0,0.0,3.2460,3.3588,25.056,25.056,3,,3.2460,3.2594,3.2687,3.2794,3.2884,3.2988,3.3090,3.3195,3.3292,3.3400,3.3496,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816256512,39.6469,0,0.0,3.2460,3.3588,25.056,25.056,3,,3.2460,3.2594,3.2687,3.2794,3.2884,3.2988,3.3090,3.3195,3.3292,3.3400,3.3496,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816256752,39.6475,0,0.0,3.2462,3.3591,25.054,25.054,3,,3.2462,3.2599,3.2681,3.2796,3.2896,3.2993,3.3095,3.3192,3.3290,3.3388,3.3493,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816256772,39.6475,0,0.0,3.2462,3.3591,25.054,25.054,3,,3.2462,3.2599,3.2681,3.2796,3.2896,3.2993,3.3095,3.3192,3.3290,3.3388,3.3493,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816256996,39.6483,0,0.0,3.2469,3.3592,25.056,25.056,3,,3.2469,3.2603,3.2683,3.2797,3.2889,3.2985,3.3090,3.3200,3.3292,3.3392,3.3490,3.3592,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816257013,39.6483,0,0.0,3.2469,3.3592,25.056,25.056,3,,3.2469,3.2603,3.2683,3.2797,3.2889,3.2985,3.3090,3.3200,3.3292,3.3392,3.3490,3.3592,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816257252,39.6440,0,0.0,3.2463,3.3591,25.070,25.070,3,,3.2463,3.2596,3.2678,3.2800,3.2886,3.2988,3.3084,3.3188,3.3284,3.3388,3.3495,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816257273,39.6440,0,0.0,3.2463,3.3591,25.070,25.070,3,,3.2463,3.2596,3.2678,3.2800,3.2886,3.2988,3.3084,3.3188,3.3284,3.3388,3.3495,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.070
1716816257497,39.6486,0,0.0,3.2466,3.3586,25.045,25.045,3,,3.2466,3.2605,3.2681,3.2799,3.2892,3.2996,3.3089,3.3194,3.3289,3.3397,3.3493,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.070
1716816257513,39.6486,0,0.0,3.2466,3.3586,25.045,25.045,3,,3.2466,3.2605,3.2681,3.2799,3.2892,3.2996,3.3089,3.3194,3.3289,3.3397,3.3493,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.045
